21068	37	今年银行不良率拐点显现，估值修复可期	带头大哥_7_7_7	01-14
3644	9	“评论：IPO加快发行不是市场动荡原因 投资者目	多多赢家	01-14
3013	9	“评论：IPO加快发行不是市场动荡原因 投资者目	多多赢家	01-14
2931	3	“评论：IPO加快发行不是市场动荡原因 投资者目	多多赢家	01-14
2772	3	“评论：IPO加快发行不是市场动荡原因 投资者目	多多赢家	01-14
3196	4	“评论：IPO加快发行不是市场动荡原因 投资者目	多多赢家	01-14
2472	1	做空股市的主力资金并不是保险资金，而是垃圾富	黄首赫888	01-14
2239	2	发力护盘后,就剩压盘作用了,抛出为主动上策,有	IPO2017	01-14
22840	94	听说春节后我有可能在南京吧得个儿子，是真的吗	遥远的大湖边	01-14
1900	0	打土豪擒妖精驱野狼捉老鼠，水至清则无鱼	管望	01-14
1781	0	打土豪擒妖精驱野狼捉老鼠，水至清则无鱼	管望	01-14
3366	6	兴业银行下次低价定向增发时间为2020年，请广大	邮票交易所	01-14
8316	7	大锅饭不能吃了，没有绩效就不该发奖金！业绩好	waygo	01-14
1841	1	支付新规4月落地	好好好的先生	01-14
4762	7	要想南京银行跌透，先得把新股发行暂停。我昨天	我持股不动	01-14
11895	41	宝万之爭终于幕落戏尽，姚老板，许老板认输服软	a老农	01-14
1625	0	本人就等南行发布年报消息，应该是不错的。[鼓	兔兔89	01-14
2176	1	现在马上卖出大盘银行股换成小盘低价超跌银行股	股友oPhBlR	01-14
2480	0	元祖股份603886正在上演割肉大战，大家不要错过	外贸中心	01-14
1485	1	过年啦，八爷送大家一副对联（纯干货）	八飞特开玛莎...	01-14
1326	0	过年啦，八爷送大家一副对联（纯干货）	八飞特开玛莎...	01-14
5013	10	不应忘记：人大授权注册制时间	顺势18	01-14
3957	3	马年的唐双宁领导的光大银行在中国股市上市已第	股海瑜鹏	01-14
7631	9	谢谢江湖兄对于伤害银行的研究，我昨天中午冲高	我持股不动	01-14
7699	2	中信银行(601998)融资融券信息(01-13)	中信银行资讯	01-14
5710	3	中国银行(601988)融资融券信息(01-13)	中国银行资讯	01-14
4170	1	建设银行(601939)融资融券信息(01-13)	建设银行资讯	01-14
6603	1	光大银行(601818)融资融券信息(01-13)	光大银行资讯	01-14
5234	2	工商银行(601398)融资融券信息(01-13)	工商银行资讯	01-14
4149	2	交通银行(601328)融资融券信息(01-13)	交通银行资讯	01-14
5910	2	农业银行(601288)融资融券信息(01-13)	农业银行资讯	01-14
7346	1	北京银行(601169)融资融券信息(01-13)	北京银行资讯	01-14
6408	2	兴业银行(601166)融资融券信息(01-13)	兴业银行资讯	01-14
6966	2	南京银行(601009)融资融券信息(01-13)	南京银行资讯	01-14
6625	2	招商银行(600036)融资融券信息(01-13)	招商银行资讯	01-14
7634	2	华夏银行(600015)融资融券信息(01-13)	华夏银行资讯	01-14
5538	2	民生银行(600016)融资融券信息(01-13)	民生银行资讯	01-14
6030	1	浦发银行(600000)融资融券信息(01-13)	浦发银行资讯	01-14
1231	0	为什么不让说真话！删除掉？	浙江杭州手机网友	01-14
1307	0	别跌倒3块啊	股友G71bR4	01-14
1920	0	明年失败者：小看了无杠杆的改革牛、国家牛，“	如若002	01-14
2359	2	我掐指一算，最低跌到一元，最高涨到一百元，值	李明生16888	01-14
2755	2	本人掐指一算，最低跌到一元，最高涨到一百元，	李明生16888	01-14
2029	0	平安最低1元，最高100元，值得赌一赌！！！！！	李明生16888	01-14
2162	0	工行最低1元，最高涨到100元，值得赌一赌！！！	李明生16888	01-14
6802	8	农行最低跌到1元，最高涨到100元，值得赌一赌	李明生16888	01-14
14965	5	平安银行副行长赵继臣辞任	平安银行资讯	01-14
31195	34	平安银行爆了？本来要稳定军心的年终奖到底怎么	平安银行资讯	01-13
1371	0	发力护盘后,就剩压盘作用了,抛出为主动上策,有	PBPE	01-13
1488	1	发力护盘后,就剩压盘作用了,抛出为主动上策,有	PBPE	01-13
3842	1	银行股价，实在太低了。逢低只会买，不会卖； 	股市大侠37658	01-13
2182	0	银行股价，实在太低了。逢低只会买，不会卖； 	股市大侠37658	01-13
23501	12	目测华夏每股利润1.87，每股净资产12.51，误差	丌雲之荷	01-13
15841	11	兴业每股利润2.74，每股净资产17.19。误差不超	丌雲之荷	01-13
1541	0	只要卡住增发,IPO一周30家也无问题,支持	IPO2017	01-13
2155	1	只要卡住增发,IPO一周30家也无问题,支持	IPO2017	01-13
1534	1	只要卡住增发,IPO一周30家也无问题,支持	IPO2017	01-13
2106	1	只要卡住增发,IPO一周30家也无问题,支持	IPO2017	01-13
2682	1	只要卡住增发,IPO一周30家也无问题,支持	IPO2017	01-13
2306	0	护盘？这是瞎掰！ 四大行的5倍市盈率5倍股息率	柚子来也	01-13
1813	0	看不懂，怎么你涨了？	仅有一招	01-13
3074	4	中国工商银行公司信贷与投资管理部总经理魏学坤	杨君行	01-13
5351	2	研报显示预测兴业银行2017市盈率41.46倍，2018	戴查理_舒夫斯基	01-13
1967	0	与易金鑫金融共享汽车交易金额近二十亿,重点关	龙马并行	01-13
3398	3	论新股次新股的系统性风险	一路皆有蝉鸣	01-13
1298	0	与易金鑫金融共享汽车交易金额近二十亿,重点关	龙马并行	01-13
3522	0	与易金鑫金融共享汽车交易金额近二十亿,重点关	龙马并行	01-13
1845	0	与易金鑫金融共享汽车交易金额近二十亿,重点关	龙马并行	01-13
1840	0	与易金鑫金融共享汽车交易金额近二十亿,重点关	龙马并行	01-13
4524	5	狗日的 牛鬼蛇神 越来越多了	鸿雁2000	01-13
1232	0	买回来嘛，不急。再等等。	茅台五粮液	01-13
11044	26	买点浦发银行为申购新股，其实是最实惠的！	股海测市	01-13
11332	18	建行重新进入上升通道	王若谷	01-13
18686	0	601818:光大银行H股公告(关连交易)	光大银行资讯	01-14
10759	0	601818:光大银行关于召开2017年第一次临时股东	光大银行资讯	01-14
13253	1	601818:光大银行第七届董事会第六次会议决议公	光大银行资讯	01-14
2362	0	当前的股市属于完全扭曲的价值体系  伟大的中国	黄首赫888	01-13
12591	2	601818:光大银行关联交易公告(2017/1/14)	光大银行资讯	01-14
17248	0	601398:工商银行H股公告(董事会成员名单与其角	工商银行资讯	01-14
45487	9	601288:农业银行董事会决议公告	农业银行资讯	01-14
20105	0	601398:工商银行董事会决议公告	工商银行资讯	01-14
3271	37	看上去很美   实际暗藏玄机！	黄首赫888	01-13
35391	1	600000:浦发银行第六届监事会第十四次会议决议	浦发银行资讯	01-14
32811	0	600000:浦发银行第六届董事会第十四次会议决议	浦发银行资讯	01-14
4553	2	与国际接轨，坚决支持新政策	金融神者	01-13
4685	2	那几个大佬提议把民生的现金拿来分了散火多好	甘谷狂舞牛	01-13
1278	0	中美合作模式大受市场欢迎	五星耀东方利...	01-13
11989	2	兴业银行(601166)大宗交易数据一览(01-13)	兴业银行资讯	01-13
1284	0	卡住黑暗定增,加大IPO融资规模人民欢迎,也现公	PBPE	01-13
43253	4	平安银行:关于董事辞任的公告	平安银行资讯	01-14
11612	2	宁波银行：2016年净利润78.1亿 同比增长19.35%	宁波银行资讯	01-13
3287	3	新股还得多发大大的发，南京银行不怕发新股，发	真龙aaa	01-13
4249	3	该发业绩快报了	哈哈快乐镜	01-13
2534	3	长线布局600720,600028,601328,601618,600026,6	踏浪连升	01-13
18382	2	宁波银行业绩快报：2016年度净利78.1亿元 增19.	宁波银行资讯	01-13
8308	7	宁波银行四季度零增长。都是0.32元。1.95的业绩	我持股不动	01-13
9442	1	宁波银行：2016年净利78.1亿元 同比增19%	宁波银行资讯	01-13
1369	0	出了部分融资降低了成本继续睡觉！让看空的继续	真龙aaa	01-13
8972	13	宁波银行四季度同比零增长，PE8.733。股价下周	我持股不动	01-13
5964	1	中国银行今日超大单流出排名第11名(01-13)	中国银行资讯	01-13
2020	1	卡住黑定增,加大IPO融资规模人民欢迎,也体现公	PBPE	01-13
3343	3	央行集中存管支付机构备付金	股市小蟑螂6	01-13
49325	8	宁波银行:2016年度业绩快报	宁波银行资讯	01-14
2566	1	不要奢望唐双宁的光大银行会提高公示2016年财务	股海瑜鹏	01-13
4304	4	记的08年的一件事	股市小蟑螂6	01-13
5866	1	建行一手共591万股市前交易 涉资3491万元	建设银行资讯	01-13
4850	8	卡住定增,加大IPO融资规模人民欢迎,也现公平公	PBPE	01-13
5250	9	卡住定增,加大IPO融资规模人民欢迎,也现公平公	PBPE	01-13
8529	8	留在浦发里还是相对地暖和。	小秘书	01-13
2767	1	前几天买了作打新市值，没有被套，真心不错，嘿	坐忘了	01-13
2253	0	如果金融股不再护盘	股友3JD9qm	01-13
5126	1	12月新增人民币贷款1万亿远胜预期 交行现升1%	交通银行资讯	01-13
1869	1	强烈谴责以556倍市盈率天价发行新股的妖精害人	太公独钓	01-13
4478	1	好股票，民生的高管,就是一帮人渣 好股票，不好	股市大侠37658	01-13
1191	0	大哥级就是不一样，坚守阵地，让小弟们先撒！	汇丰峰	01-13
3938	0	10.95买2万股	拈花是佛	01-13
1720	0	还不走！等谁呢？美股即将大跌！看不到是吧！	n20351347327...	01-13
2540	23	还不走！等谁呢？美股即将大跌！看不到是吧！	n20351347327...	01-13
3426	1	今天在浦招兴上做T太爽了	带头大哥_7_7_7	01-13
2219	40	有本事涨停给我看看	一元人民币	01-13
1230	0	护盘工具	止损纵利	01-13
3047	2	热烈祝贺:自从来了新股，平安银行终于不是倒数	我之梦想	01-13
3170	3	为什么总要和浦发过不去？	理性投资者	01-13
1287	0	3100点不能破！金融股必须护盘！	cxrong2011	01-13
2023	0	平安银行是后妈养的啊？	多点123	01-13
2473	2	曾经可换建A2.68股的江苏银行，现在只能换1.64	春雨6o396	01-13
4204	4	10万股接回啦	我持股不动	01-13
2029	0	快讯！节前节后有利好 无需质疑！	最新好股票	01-13
17575	29	5.80融资买进交通银行 价值投资	上将之刀	01-13
1336	1	该你表演了哈！快点拉指数！骗子集团	欢的小雨	01-13
1855	0	平盘一个月的交通银行有突破的希望，买这样股挺	中诚玩家	01-13
1514	0	与易金鑫金融共享汽车交易金额近二十亿,重点关	龙马并行	01-13
1129	0	与易金鑫金融共享汽车交易金额近二十亿,重点关	龙马并行	01-13
1817	0	与易金鑫金融共享汽车交易金额近二十亿,重点关	龙马并行	01-13
1178	1	为防新股破发，应该大幅降低新股发行价格，让利	我曾用心来爱...	01-13
4889	1	建设银行开市前有一宗大手成交  涉资3,491.04万	建设银行资讯	01-13
2292	1	坚决卖出垃圾股票	小叮当多啦A梦	01-13
2825	2	11的男行和14.5的宁波银行，投资价值是一样的。	我持股不动	01-13
1795	4	一群鸡狗，自娱自乐，搞笑[摊手]	心情很好1	01-13
999	0	滞胀	珍惜今天442	01-13
1131	0	为防新股破发，应该大幅降低新股发行价格，让利	我曾用心来爱...	01-13
1098	0	24卖出一万股	珍惜今天442	01-13
1297	1	放量滞胀，卖出	珍惜今天442	01-13
2140	0	乐视法拉弟FF续航超特斯拉近200公里是简单的加	大众蔚来觑觎...	01-13
2004	3	应该春节后即上13了	高千健	01-13
1862	0	大盘崩一下盘更好到一二千点让社保进场	n53751340841...	01-13
11586	13	麻烦大家看看恒生银行，再看看国内的银行股股价	股海丶一代枭雄	01-13
9235	8	去年南京银行十送八，今年宁波银行估计十送十，	股海丶一代枭雄	01-13
1753	0	小心吹牛屁的大盘忽悠2：30跳水	n53751340841...	01-13
3718	0	还在等高点么？上午最好了！	珍惜今天442	01-13
1218	0	大盘不稳了,创梦板新低,小心补跌啊.	茶茶多多	01-13
2529	5	现在买进能挣一元（因为发行价是6.45元）	买宝贝	01-13
1089	0	大单在砸	止损纵利	01-13
2298	1	买你妈的逼，护盘，散户有又是心酸过年	阿d打d	01-13
19731	19	交通银行技术图形已全面走好，开始回归净资产	独孤九剑z	01-13
2493	1	我估计春节前可以到4元。 准了，再说后面。 不	柚子来也	01-13
1190	0	5千手的托单自己撤了	止损纵利	01-13
2428	1	尾盘跌停板，老子6.92卖了一万股	小叮当多啦A梦	01-13
1954	0	政策有漏洞，赌赙不可信。股市有风险，入市一世	跌多过涨	01-13
1162	0	村镇银行上市步伐加快！	精神病院院长	01-13
2262	3	银行股，养老金优选南行，没坑它是不会进的	止损纵利	01-13
2523	1	两年一度大涨50%银行股，序幕从今天拉开	wygwdd	01-13
1544	4	股份制银行的内部问题不比其他国企少！	精神病院院长	01-13
1078	0	大盘又跳水了	止损纵利	01-13
1806	1	高建平增发完成后 年终奖可能为120万	精神病院院长	01-13
2086	1	重磅消息：股指期货春节后恢复正常，机构大抡银	wygwdd	01-13
1222	0	茅台认错:“国宴专供特供”都是欺骗宣传！	精神病院院长	01-13
1290	1	从哪儿上来回哪儿去，留下一地鸡毛	止损纵利	01-13
1086	0	人民币对西方主要货币近期大幅贬值！	精神病院院长	01-13
1935	0	尾盘暴跌	小叮当多啦A梦	01-13
1936	0	业绩亏损尾盘暴跌	小叮当多啦A梦	01-13
1711	0	千股跌停来临	顺南你nn	01-13
1877	0	尾盘跳水，绿盘	小叮当多啦A梦	01-13
1894	0	尾盘跌停板，收盘6.45	小叮当多啦A梦	01-13
1876	1	股指期货估计年后恢复正常，机构抡银行股	wygwdd	01-13
1655	2	买南行16年没亏过钱，靠的就是小心	止损纵利	01-13
1325	0	股指期货估计年后恢复正常，机构抡银行股	wygwdd	01-13
1411	1	有什么好消息?怎么忽然翻转??	HxQS786	01-13
27686	118	请教:现在国内小康版的财务自由要收入多少？	靠分红过下半生	01-13
1754	2	王若谷，牛骨头请改名字叫 王红涨 牛肉猛	买宝贝	01-13
1076	1	王红涨 牛肉猛 请抓紧时间改名字	买宝贝	01-13
968	0	王若谷，牛骨头改什么名字叫 王红涨 牛肉猛 这	买宝贝	01-13
1764	4	耻骨不支，说实话吧，今年是赚是亏	wygwdd	01-13
2942	3	股指期货估计年后恢复正常，机构抡银行股	wygwdd	01-13
2024	2	两年至少一次大涨50%的银行股莫必从今天开始	wygwdd	01-13
1302	0	美国的银行股都几十美元，农业银行不到1美元	记者调查1072	01-13
1299	0	好好好！南京银行！！	你们都持住股	01-13
6881	6	警告老愚切勿麻痹大意年尾几天发新股导致灾难，	券商上头条	01-13
3606	5	苦劝老愚切勿一意孤行年尾几天发新股导致灾难，	券商上头条	01-13
2296	5	苦劝老愚切勿一意孤行年尾几天发新股导致灾难，	券商上头条	01-13
6192	4	苦劝老愚切勿一意孤行年尾几天发新股导致灾难，	券商上头条	01-13
1175	0	中签了一批圈钱股！	精神病院院长	01-13
1142	0	有种做空的，你就融券卖出南行	wygwdd	01-13
1667	3	高点出来了！	珍惜今天442	01-13
3699	0	高点出来了！	珍惜今天442	01-13
1425	1	技术指标十分漂亮，大资金流进，大涨的趋势！	谁不爱强势股	01-13
2956	4	以南行为龙头的城商行将引领大盘走出囧途	箱体实战	01-13
1210	0	今日盘中天量以现～最佳出货点己现……[为什么]	忽然固定	01-13
1392	1	12月房贷环比11月下降26.8% 不知道有啥好的	砍人的老樵夫	01-13
941	0	12月房贷环比11月下降26.8% 不知道有啥好的	砍人的老樵夫	01-13
1362	0	今天会冲高下跌，观看	明月ewaqc5	01-13
903	0	兴业垃圾，跟不上节奏	珍惜今天442	01-13
5873	4	12月房贷环比11月下降26.8% 不知道有啥好的	砍人的老樵夫	01-13
1874	0	指数一拉,又可以发新股了	何日签再来	01-13
4111	17	真是三连阳啊	我持股不动	01-13
1859	0	１亿多就能拉４个点，现在的大盘指数容易操纵的	证金控盘模式	01-13
1136	1	空头回过气来了。	cxrong2011	01-13
1995	0	4.50元，光大银行，不见不散。	明天大涨今天买	01-13
3657	8	还有人喊15元了吗？[大笑]	沪H82571	01-13
6998	4	本轮牛市龙头：华夏银行、中信银行！三年行情目	LiPingl	01-13
1780	0	赶紧买入河北钢铁，除银行外市净率最低	观察者73	01-13
880	0	16块6以上考虑卖出点点过年	珍惜今天442	01-13
2105	0	本轮牛市龙头：中信银行、华夏银行！三年持续行	LiPingl	01-13
939	0	准备涨停6.04元	买宝贝	01-13
1300	1	靴子终于落地了	小白菜1971j5...	01-13
3421	0	呵呵乐意看到大涨，手上也有筹码	珍惜今天442	01-13
1317	4	大盘回稳，建行A股护盘任务完成。	cxrong2011	01-13
1625	3	做市商 您快快进场把，建设银行不能这样叫人当	买宝贝	01-13
1008	0	有精力在南行叫，不如花精力去精选自已相信的股	wygwdd	01-13
5494	13	今天浦发涨到16.2我就抛了几手，把发仔砸下了	股市小蟑螂6	01-13
3313	0	我要的是股权啊，跌的越快越好	珍惜今天442	01-13
1078	1	全国大联盟正在买进建设银行股票601939	买宝贝	01-13
654	0	15分钟技术指标发出买进信号，买进	买宝贝	01-13
886	0	华宝标普石油指数的收益率不值得一提！	精神病院院长	01-13
1183	1	如果沪深3100和一万点不保，南行将死给你们看	止损纵利	01-13
649	0	向5.5元买进的投资机构和投资者敬礼！	买宝贝	01-13
953	0	3100点马奇诺防线，一触即溃。	司国21553	01-13
1422	2	全国买进建设银行股票601939大联盟正在买进	买宝贝	01-13
2009	3	院长满仓的三只股逆市飞扬！	精神病院院长	01-13
3276	0	手上没吃够筹码！请跌吧！	珍惜今天442	01-13
2537	2	银行股价，实在太低了。逢低只会买，不会卖； 	股市大侠37658	01-13
787	0	倾巢之下，安有红股?	止损纵利	01-13
1998	2	银行股价，实在太低了。逢低只会买，不会卖； 	股市大侠37658	01-13
7138	25	价值投资说了20年了，就是没人听，给上上课	带头大哥_7_7_7	01-13
854	0	见证真功夫！三个组合逆市飞扬！	精神病院院长	01-13
1859	1	下周突破发行价6.45元，买进了	买宝贝	01-13
843	0	至少要和净资产接近才可以吧？这对小股东确实是	珍惜今天442	01-13
1358	3	命令命令 建设银行601939正在走自己的独立行情	买宝贝	01-13
1612	0	社保金终于来了	股友05oWFl	01-13
713	0	这地价增发，有利益输送嫌疑！	珍惜今天442	01-13
1065	0	TMD天天心电图，就不能雄起一下	股友3GCN4Z	01-13
2387	5	股票追涨不追高，买进建设银行601939（40-50倍	买宝贝	01-13
1437	4	今天涨停是6.04元	买宝贝	01-13
4623	7	下周要冲发行价6.45元元了，请做好准备	买宝贝	01-13
1200	0	股票涨还是跌，就是一个供求关系，小市值的高成	HX4X35V	01-13
1045	0	股票涨还是跌，就是一个供求关系，小市值的高成	HX4X35V	01-13
623	0	30分钟技术指标买进明显，买进	买宝贝	01-13
1868	0	股票涨还是跌，就是一个供求关系，小市值的高成	HX4X35V	01-13
551	0	60分钟技术指标已经向上突破了，买进	买宝贝	01-13
531	0	建设银行正在走自己的独立行情！买进上涨	买宝贝	01-13
2128	1	请问主力哪根筋搭错了，H股才多少钱，拉个屁。	衙门股市	01-13
530	0	拿住你的筹码享受上涨的快乐	买宝贝	01-13
828	0	三驾马车并驾齐驱！	精神病院院长	01-13
3754	2	民生不成为民生，增加两个字叫搞死民生银行吧!	股友K6U7dL	01-13
3386	0	垃圾	hao2008_04	01-13
947	0	还有22万资金等待买入南行	wygwdd	01-13
504	0	突破了，买进买进在买进	买宝贝	01-13
529	0	买进要分红的人非常多	买宝贝	01-13
2185	5	建设银行601939一定要超过交通银行-中信银行的	买宝贝	01-13
1392	3	卖菜妹已经改名叫买宝贝了，买进买进（意义深刻	买宝贝	01-13
517	0	全是买盘，买进上涨	买宝贝	01-13
3834	0	华夏银行是两市最好的2线蓝筹股高成长低市盈率	zhencheng001	01-13
489	0	买的多上涨	买宝贝	01-13
498	0	今天大阳线买进	买宝贝	01-13
666	0	不听股侠言，吃亏在眼前。	止损纵利	01-13
516	0	很快就要分红了，买进	买宝贝	01-13
492	0	卖三以上没有卖盘了，买进涨停！	买宝贝	01-13
766	0	谢教授，快过年了，有空回家看看。	南山tzzgwk	01-13
6924	3	工行：债转股有五种退出方式	工商银行资讯	01-13
1123	1	炒作股票将是一将功成万骨枯	wygwdd	01-13
1503	1	开盘涨停？封板7天？风电研产运营行业整合龙头	一齐发财17年	01-13
721	1	开盘涨停？封板7天？风电研产运营行业整合龙头	一齐发财17年	01-13
1575	1	开盘涨停？封板7天？风电研产运营行业整合龙头	一齐发财17年	01-13
4268	1	宁波银行(002142)融资融券信息(01-12)	宁波银行资讯	01-13
3609	12	把握南行今年上涨2元的机会，放弃不确定的机会	wygwdd	01-13
5351	1	平安银行(000001)融资融券信息(01-12)	平安银行资讯	01-13
3473	0	"概念股机器人 双环传动 埃斯顿	"	打老虎的羊	01-13
1748	0	早上好祝大家今天都有个好的收益	好蜗牛慢慢磨	01-13
24952	78	与南行共舞——将价值投资进行到底！	赢在理念	01-13
5972	1	中信银行(601998)融资融券信息(01-12)	中信银行资讯	01-13
4292	1	中国银行(601988)融资融券信息(01-12)	中国银行资讯	01-13
3710	1	建设银行(601939)融资融券信息(01-12)	建设银行资讯	01-13
5928	1	光大银行(601818)融资融券信息(01-12)	光大银行资讯	01-13
4363	1	工商银行(601398)融资融券信息(01-12)	工商银行资讯	01-13
3739	1	交通银行(601328)融资融券信息(01-12)	交通银行资讯	01-13
4809	1	农业银行(601288)融资融券信息(01-12)	农业银行资讯	01-13
5937	0	北京银行(601169)融资融券信息(01-12)	北京银行资讯	01-13
5104	1	兴业银行(601166)融资融券信息(01-12)	兴业银行资讯	01-13
4854	0	南京银行(601009)融资融券信息(01-12)	南京银行资讯	01-13
1933	3	众筹操纵几个蓝筹该收手！中国转型成功全靠创业	我说的全是谎言	01-13
3215	2	众筹操纵几个蓝筹该收手！中国转型成功全靠创业	我说的全是谎言	01-13
2406	1	众筹操纵几个蓝筹该收手！中国转型成功全靠创业	我说的全是谎言	01-13
2668	12	疯子的节奏：新股发行的速度！	冬至一阳生	01-13
5670	1	招商银行(600036)融资融券信息(01-12)	招商银行资讯	01-13
7306	1	华夏银行(600015)融资融券信息(01-12)	华夏银行资讯	01-13
6285	2	民生银行(600016)融资融券信息(01-12)	民生银行资讯	01-13
5392	2	浦发银行(600000)融资融券信息(01-12)	浦发银行资讯	01-13
1370	1	养老金入市不再重复。	稀月	01-13
6597	1	债转股暂停？工行：继续推进！	工商银行资讯	01-13
4693	0	工行2016年新增贷款8700亿 开发贷今年“三大禁	工商银行资讯	01-13
2356	0	中签光大出货申购	拯救国股	01-13
920	0	11块的日子不多要买的抓紧时间，过两天涨价小爷	真龙aaa	01-12
4872	2	中信银行15年，16两年的年报	云南老申	01-12
2055	4	智者会敬畏利空，庸者无视利空	窥牛浪	01-12
3470	0	丁二烯价格年内累计涨幅达% 股闷声赚大钱	妙可言666	01-12
2640	2	对利空视而不见将沦为接盘侠	窥牛浪	01-12
5572	1	工商银行去年累放9.5万亿贷款实际新投放贷超3万	工商银行资讯	01-12
2186	0	坚持价值投资之路 看看桓生银行和富国银行，兴	发财统一战线	01-12
3416	0	2016 年 12 月召开的中央经济工作会议中，明确	果改荤改	01-12
3334	0	[空仓][空仓][空仓][空仓][空仓]	打泡沫垃圾股	01-12
3369	0	2016减持榜	打泡沫垃圾股	01-12
17222	10	2016年减持榜，永泰能源排第一！	打泡沫垃圾股	01-12
4369	4	工商银行:净资产＋未分配利润＋公积金＝8.21	仅有一招	01-12
5009	7	问一个问题，假如买农业银行3000股，一年税后分	司国21553	01-12
1175	0	振幅高达十厘钱。	茅台五粮液	01-12
982	0	这也让国债期货史无前例的暴涨至涨停	jxjsgxd	01-12
2013	1	阿Q500多个配号申购银河，一个未中，此乃天意!	摘草莓了	01-12
1554	4	继续满仓装死！	真龙aaa	01-12
4330	1	阿Q500多个配号申购银河，一个未中，此乃天意!	摘草莓了	01-12
6692	1	光大银行：孙强行长助理的任职资格获中银监核准	光大银行资讯	01-12
3963	8	老谷看看平安信托的年报，应该是比上年的利润下	风6188	01-12
6022	1	王立国获准任光大银行独立非执行董事	光大银行资讯	01-12
7346	17	南行明天区间10.8-11.02，春节前可能杀到9.73	我持股不动	01-12
88016	53	601166:兴业银行关于非公开发行A股股票申请获得	兴业银行资讯	01-13
5891	0	601818:光大银行关于董事任职资格获中国银监会	光大银行资讯	01-13
5785	3	601818:光大银行H股公告(董事名单与其角色和职	光大银行资讯	01-13
5012	0	601818:光大银行关于行长助理任职资格获中国银	光大银行资讯	01-13
11023	2	浦发银行(600000)大宗交易数据一览(01-12)	浦发银行资讯	01-12
1164	0	股指期货不除，大盘涨不起来。每天二点二十左右	股友3GCN4Z	01-12
5760	17	我有点后悔南行买少了。如果能够到10.7/10.6什	遥远的大湖边	01-12
12753	0	请问贵行有类似余额宝的产品吗?	广东潮州网友	01-12
13054	1	公司认为公司的股价长期来看（10年以上）由什么	海南海口网友	01-11
3394	4	不加大资金投入，如何防止断崖？	顺势18	01-12
7840	1	2016快报点评：营收增速趋缓，资产增长较快	中信银行资讯	01-12
2199	1	今天悄悄买入一支大牛股  对你这货 我已没兴趣	SSJ555	01-12
2239	1	农业银行还要跌，社保要进个低价	俊林菌业	01-12
5995	7	中信银行率先公布2016年业绩快报！光大银行唐双	股海瑜鹏	01-12
7633	2	中信银行去年多赚1.1% 现仍跌近1%	中信银行资讯	01-12
1342	0	今天又下跌3分钱  不过这种风险好像应该还是可	中华大国崛起	01-12
11402	6	民生银行东莞分行票据业务严重违规	民生银行资讯	01-12
10510	3	民生银行惠州分行票据业务严重违规	民生银行资讯	01-12
3187	10	伤害银行幸亏22.60减仓1万股，剩下的10100股被	我持股不动	01-12
3603	3	其实机构都明白为啥银行股不涨	观察者73	01-12
1239	2	快泄了	止损纵利	01-12
1518	0	期货的多头现在是无比的恐惧和煎熬！3月份以前	n20351347327...	01-12
1429	0	用沪深300来稳指数，批发IPO，把创小板拉下来	祖国的韭菜	01-12
7558	11	不知不觉中，次新股股灾已经发生	带头大哥_7_7_7	01-12
1410	1	4万手的5.47能撑到收市就不错了。	cxrong2011	01-12
3189	0	不害怕银行股下跌， 银行股价，实在太低了。逢	股市大侠37658	01-12
885	0	快跌快递的	珍惜今天442	01-12
916	0	神预测，被救的点个赞	止损纵利	01-12
2712	4	兴业银行加30点品牌价值---净资产可到22元[赞]	Ltt2	01-12
1475	2	南行做多的阳痿了，做穴的娼盛了	wygwdd	01-12
2967	14	神创股破位是中国股市理性投资的开始	理性投资者	01-12
1715	0	都来买银行规避风险了，呵呵	漫天雪梦奇	01-12
888	0	只能帮你们到这里了，再见	止损纵利	01-12
1955	1	抹布用光了	股市小蟑螂6	01-12
1328	0	逃辟绝对是懦弱的表现，既然新事物巳经来了，一	股友68b3wv	01-12
817	0	上证大盘跌破20日均线，南行的10.93也不会保	止损纵利	01-12
902	0	伪装买单的千手卖单，主力的伎俩	止损纵利	01-12
1664	0	2017年百大600865股价终极分析 当今市场最热门	龙马并行	01-12
1977	1	证券市场就是骗子市场，买什么跌什么，卖什么涨	韭菜炒涨停	01-12
2558	3	出生把盘子越搞越大，资金越整越少，哪有智商？	重组股重组股	01-12
3668	2	今天能大涨5分吗？	没风不动	01-12
746	0	快跑	止损纵利	01-12
728	0	大盘又恐慌了	止损纵利	01-12
6067	15	上海银行，浦发银行，那个好？	冬至一阳生	01-12
704	0	马上跳水	止损纵利	01-12
4269	15	10.91没买到，11.10卖出了，肿么办。	我持股不动	01-12
886	0	去年南行炒了一年，主力的行为摸的很准	止损纵利	01-12
671	0	2017年百大600865股价终极分析 当今市场最热门	龙马并行	01-12
5580	6	为何删我帖子？再发一遍：这只是本人的一家之言	倧甜慧翔	01-12
783	0	最后一次反抽，套人用的	止损纵利	01-12
667	0	2017年百大600865股价终极分析 当今市场最热门	龙马并行	01-12
2287	2	结合竞价3.11，到收盘都没成交，连续2天了	股友1VLeiK	01-12
4501	2	今天缩量明显，目前成交量还不到一亿……	倧甜慧翔	01-12
1937	0	2017年百大600865股价终极分析 当今市场最热门	龙马并行	01-12
1921	0	2017年百大600865股价终极分析 当今市场最热门	龙马并行	01-12
901	1	还不卖给主力，等啥呢?	止损纵利	01-12
3635	1	今天下午又要下跌	珍惜今天442	01-12
